,ExperimentName,Subject,Session,StartTime,CurrentTime,Step,Block,Scenario,TimeInCondition,Cue,Startle,Shock,FearRating,CueStart,CueEnd,ScenarioIndex,ShockType,VAS_score,VAS_type,VAS_RT
0,FORT,,1,1777027679.8876119,132.17,Game,1,Predictable,64.7,1,1,,3,59.07,,121,Sound,,,
0,FORT,,1,1777027679.8876119,132.23,Game,1,Predictable,64.7,1,1,,3,59.07,,121,Sound,,,
0,FORT,,1,1777027679.8876119,132.29,Game,1,Predictable,64.7,1,1,,3,59.07,,121,Sound,,,
0,FORT,,1,1777027679.8876119,132.35,Game,1,Predictable,64.7,1,1,,3,59.07,,121,Sound,,,
0,FORT,,1,1777027679.8876119,132.41,Game,1,Predictable,64.7,1,1,,3,59.07,,121,Sound,,,
0,FORT,,1,1777027679.8876119,132.47,Game,1,Predictable,64.7,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.49,Game,1,Predictable,65.74,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.51,Game,1,Predictable,65.76,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.52,Game,1,Predictable,65.78,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.54,Game,1,Predictable,65.79,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.55,Game,1,Predictable,65.81,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.58,Game,1,Predictable,65.82,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.6,Game,1,Predictable,65.85,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.61,Game,1,Predictable,65.87,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.62,Game,1,Predictable,65.88,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.64,Game,1,Predictable,65.89,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.65,Game,1,Predictable,65.91,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.67,Game,1,Predictable,65.92,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.7,Game,1,Predictable,65.94,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.71,Game,1,Predictable,65.97,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.73,Game,1,Predictable,65.98,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.74,Game,1,Predictable,66.0,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.76,Game,1,Predictable,66.01,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.77,Game,1,Predictable,66.03,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.78,Game,1,Predictable,66.04,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.8,Game,1,Predictable,66.05,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.81,Game,1,Predictable,66.07,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.83,Game,1,Predictable,66.08,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.84,Game,1,Predictable,66.1,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.86,Game,1,Predictable,66.11,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.87,Game,1,Predictable,66.12,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.88,Game,1,Predictable,66.14,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.9,Game,1,Predictable,66.15,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.91,Game,1,Predictable,66.17,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.93,Game,1,Predictable,66.18,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.94,Game,1,Predictable,66.2,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.95,Game,1,Predictable,66.21,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.97,Game,1,Predictable,66.22,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,132.98,Game,1,Predictable,66.24,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.0,Game,1,Predictable,66.25,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.01,Game,1,Predictable,66.27,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.02,Game,1,Predictable,66.28,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.04,Game,1,Predictable,66.29,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.05,Game,1,Predictable,66.31,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.07,Game,1,Predictable,66.32,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.1,Game,1,Predictable,66.34,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.11,Game,1,Predictable,66.37,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.13,Game,1,Predictable,66.38,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.14,Game,1,Predictable,66.4,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.16,Game,1,Predictable,66.41,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.17,Game,1,Predictable,66.43,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.18,Game,1,Predictable,66.44,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.21,Game,1,Predictable,66.45,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.23,Game,1,Predictable,66.48,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.24,Game,1,Predictable,66.5,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.26,Game,1,Predictable,66.51,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.27,Game,1,Predictable,66.53,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.29,Game,1,Predictable,66.54,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.3,Game,1,Predictable,66.56,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.33,Game,1,Predictable,66.57,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.35,Game,1,Predictable,66.6,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.36,Game,1,Predictable,66.62,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.37,Game,1,Predictable,66.63,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.39,Game,1,Predictable,66.64,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.4,Game,1,Predictable,66.66,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.42,Game,1,Predictable,66.67,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.45,Game,1,Predictable,66.69,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.46,Game,1,Predictable,66.72,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.48,Game,1,Predictable,66.73,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.49,Game,1,Predictable,66.75,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.5,Game,1,Predictable,66.76,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.52,Game,1,Predictable,66.77,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.53,Game,1,Predictable,66.79,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.55,Game,1,Predictable,66.8,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.56,Game,1,Predictable,66.82,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.58,Game,1,Predictable,66.83,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.59,Game,1,Predictable,66.85,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.6,Game,1,Predictable,66.86,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.62,Game,1,Predictable,66.88,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.63,Game,1,Predictable,66.89,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.66,Game,1,Predictable,66.9,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.68,Game,1,Predictable,66.93,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.69,Game,1,Predictable,66.95,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.71,Game,1,Predictable,66.96,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.72,Game,1,Predictable,66.98,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.74,Game,1,Predictable,66.99,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.75,Game,1,Predictable,67.01,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.78,Game,1,Predictable,67.02,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.79,Game,1,Predictable,67.05,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.81,Game,1,Predictable,67.06,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.82,Game,1,Predictable,67.08,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.84,Game,1,Predictable,67.09,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.85,Game,1,Predictable,67.11,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.88,Game,1,Predictable,67.12,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.9,Game,1,Predictable,67.15,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.91,Game,1,Predictable,67.17,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.92,Game,1,Predictable,67.18,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.94,Game,1,Predictable,67.19,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.95,Game,1,Predictable,67.21,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.97,Game,1,Predictable,67.22,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,133.98,Game,1,Predictable,67.24,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.0,Game,1,Predictable,67.25,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.01,Game,1,Predictable,67.27,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.02,Game,1,Predictable,67.28,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.04,Game,1,Predictable,67.29,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.05,Game,1,Predictable,67.31,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.07,Game,1,Predictable,67.32,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.08,Game,1,Predictable,67.34,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.09,Game,1,Predictable,67.35,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.11,Game,1,Predictable,67.36,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.12,Game,1,Predictable,67.38,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.14,Game,1,Predictable,67.39,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.15,Game,1,Predictable,67.41,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.17,Game,1,Predictable,67.42,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.18,Game,1,Predictable,67.44,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.21,Game,1,Predictable,67.45,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.23,Game,1,Predictable,67.48,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.24,Game,1,Predictable,67.5,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.26,Game,1,Predictable,67.51,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.27,Game,1,Predictable,67.53,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.29,Game,1,Predictable,67.54,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.3,Game,1,Predictable,67.56,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.31,Game,1,Predictable,67.57,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.33,Game,1,Predictable,67.59,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.34,Game,1,Predictable,67.6,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.36,Game,1,Predictable,67.61,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.37,Game,1,Predictable,67.63,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.39,Game,1,Predictable,67.64,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.4,Game,1,Predictable,67.66,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.42,Game,1,Predictable,67.67,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.43,Game,1,Predictable,67.69,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.44,Game,1,Predictable,67.7,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.46,Game,1,Predictable,67.71,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.47,Game,1,Predictable,67.73,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.49,Game,1,Predictable,67.74,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.5,Game,1,Predictable,67.76,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.52,Game,1,Predictable,67.77,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.53,Game,1,Predictable,67.79,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.54,Game,1,Predictable,67.8,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.56,Game,1,Predictable,67.81,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.57,Game,1,Predictable,67.83,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.59,Game,1,Predictable,67.84,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.6,Game,1,Predictable,67.86,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.62,Game,1,Predictable,67.87,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.63,Game,1,Predictable,67.89,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.64,Game,1,Predictable,67.9,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.66,Game,1,Predictable,67.91,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.67,Game,1,Predictable,67.93,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.69,Game,1,Predictable,67.94,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.7,Game,1,Predictable,67.96,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.73,Game,1,Predictable,67.97,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.75,Game,1,Predictable,68.0,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.76,Game,1,Predictable,68.02,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.77,Game,1,Predictable,68.03,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.79,Game,1,Predictable,68.05,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.8,Game,1,Predictable,68.06,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.82,Game,1,Predictable,68.07,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.83,Game,1,Predictable,68.09,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.85,Game,1,Predictable,68.1,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.86,Game,1,Predictable,68.12,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.87,Game,1,Predictable,68.13,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.89,Game,1,Predictable,68.14,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.9,Game,1,Predictable,68.16,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.92,Game,1,Predictable,68.17,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.93,Game,1,Predictable,68.19,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.95,Game,1,Predictable,68.2,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.96,Game,1,Predictable,68.22,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.97,Game,1,Predictable,68.23,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,134.99,Game,1,Predictable,68.24,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.0,Game,1,Predictable,68.26,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.02,Game,1,Predictable,68.27,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.03,Game,1,Predictable,68.29,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.04,Game,1,Predictable,68.3,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.06,Game,1,Predictable,68.31,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.07,Game,1,Predictable,68.33,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.09,Game,1,Predictable,68.34,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.1,Game,1,Predictable,68.36,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.12,Game,1,Predictable,68.37,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.13,Game,1,Predictable,68.39,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.14,Game,1,Predictable,68.4,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.16,Game,1,Predictable,68.41,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.17,Game,1,Predictable,68.43,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.19,Game,1,Predictable,68.44,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.2,Game,1,Predictable,68.46,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.22,Game,1,Predictable,68.47,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.23,Game,1,Predictable,68.49,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.24,Game,1,Predictable,68.5,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.26,Game,1,Predictable,68.51,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.27,Game,1,Predictable,68.53,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.29,Game,1,Predictable,68.54,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.3,Game,1,Predictable,68.56,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.32,Game,1,Predictable,68.57,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.33,Game,1,Predictable,68.59,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.34,Game,1,Predictable,68.6,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.36,Game,1,Predictable,68.61,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.37,Game,1,Predictable,68.63,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.39,Game,1,Predictable,68.64,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.4,Game,1,Predictable,68.66,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.42,Game,1,Predictable,68.67,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.45,Game,1,Predictable,68.69,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.46,Game,1,Predictable,68.72,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.48,Game,1,Predictable,68.73,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.49,Game,1,Predictable,68.75,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.51,Game,1,Predictable,68.76,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.52,Game,1,Predictable,68.78,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.53,Game,1,Predictable,68.79,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.55,Game,1,Predictable,68.81,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.58,Game,1,Predictable,68.82,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.6,Game,1,Predictable,68.85,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.61,Game,1,Predictable,68.87,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.62,Game,1,Predictable,68.88,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.64,Game,1,Predictable,68.89,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.65,Game,1,Predictable,68.91,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.67,Game,1,Predictable,68.92,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.68,Game,1,Predictable,68.94,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.7,Game,1,Predictable,68.95,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.71,Game,1,Predictable,68.97,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.72,Game,1,Predictable,68.98,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.74,Game,1,Predictable,68.99,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.75,Game,1,Predictable,69.01,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.77,Game,1,Predictable,69.02,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.78,Game,1,Predictable,69.04,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.8,Game,1,Predictable,69.05,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.81,Game,1,Predictable,69.07,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.82,Game,1,Predictable,69.08,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.84,Game,1,Predictable,69.1,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.85,Game,1,Predictable,69.11,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.87,Game,1,Predictable,69.12,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.88,Game,1,Predictable,69.14,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.9,Game,1,Predictable,69.15,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.91,Game,1,Predictable,69.17,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.92,Game,1,Predictable,69.18,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.94,Game,1,Predictable,69.19,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.95,Game,1,Predictable,69.21,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.97,Game,1,Predictable,69.22,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,135.98,Game,1,Predictable,69.24,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,136.0,Game,1,Predictable,69.25,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,136.01,Game,1,Predictable,69.27,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,136.02,Game,1,Predictable,69.28,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,136.04,Game,1,Predictable,69.29,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,136.05,Game,1,Predictable,69.31,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,136.07,Game,1,Predictable,69.32,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,136.08,Game,1,Predictable,69.34,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,136.1,Game,1,Predictable,69.35,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,136.11,Game,1,Predictable,69.37,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,136.12,Game,1,Predictable,69.38,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,136.14,Game,1,Predictable,69.39,1,,,3,59.07,,120,Sound,,,
0,FORT,,1,1777027679.8876119,136.15,Game,1,Predictable,69.41,1,,,3,59.07,,120,Sound,,,
