,ExperimentName,Subject,Session,StartTime,CurrentTime,Step,Block,Scenario,TimeInCondition,Cue,Startle,Shock,FearRating,CueStart,CueEnd,ScenarioIndex,ShockType,VAS_score,VAS_type,VAS_RT
0,FORT,,1,1777024441.638954,108.58,Game,1,Predictable,60.71,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.59,Game,1,Predictable,60.72,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.6,Game,1,Predictable,60.74,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.61,Game,1,Predictable,60.75,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.63,Game,1,Predictable,60.76,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.64,Game,1,Predictable,60.77,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.65,Game,1,Predictable,60.78,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.66,Game,1,Predictable,60.79,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.67,Game,1,Predictable,60.8,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.68,Game,1,Predictable,60.81,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.69,Game,1,Predictable,60.82,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.7,Game,1,Predictable,60.84,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.71,Game,1,Predictable,60.84,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.73,Game,1,Predictable,60.86,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.74,Game,1,Predictable,60.87,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.75,Game,1,Predictable,60.88,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.76,Game,1,Predictable,60.89,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.77,Game,1,Predictable,60.9,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.78,Game,1,Predictable,60.91,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.79,Game,1,Predictable,60.92,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.8,Game,1,Predictable,60.94,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.81,Game,1,Predictable,60.94,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.83,Game,1,Predictable,60.96,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.84,Game,1,Predictable,60.97,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.85,Game,1,Predictable,60.98,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.86,Game,1,Predictable,60.99,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.87,Game,1,Predictable,61.0,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.88,Game,1,Predictable,61.01,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.89,Game,1,Predictable,61.02,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.9,Game,1,Predictable,61.04,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.91,Game,1,Predictable,61.05,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.93,Game,1,Predictable,61.06,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.94,Game,1,Predictable,61.07,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.95,Game,1,Predictable,61.08,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.96,Game,1,Predictable,61.09,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.97,Game,1,Predictable,61.1,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.98,Game,1,Predictable,61.11,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,108.99,Game,1,Predictable,61.12,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.0,Game,1,Predictable,61.14,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.01,Game,1,Predictable,61.15,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.03,Game,1,Predictable,61.16,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.04,Game,1,Predictable,61.17,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.05,Game,1,Predictable,61.18,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.06,Game,1,Predictable,61.19,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.07,Game,1,Predictable,61.2,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.08,Game,1,Predictable,61.21,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.09,Game,1,Predictable,61.22,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.1,Game,1,Predictable,61.24,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.11,Game,1,Predictable,61.24,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.13,Game,1,Predictable,61.26,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.14,Game,1,Predictable,61.27,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.15,Game,1,Predictable,61.28,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.16,Game,1,Predictable,61.29,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.17,Game,1,Predictable,61.3,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.18,Game,1,Predictable,61.31,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.19,Game,1,Predictable,61.32,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.2,Game,1,Predictable,61.34,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.21,Game,1,Predictable,61.35,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.23,Game,1,Predictable,61.36,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.24,Game,1,Predictable,61.37,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.25,Game,1,Predictable,61.38,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.26,Game,1,Predictable,61.39,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.27,Game,1,Predictable,61.4,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.28,Game,1,Predictable,61.41,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.29,Game,1,Predictable,61.42,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.3,Game,1,Predictable,61.44,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.31,Game,1,Predictable,61.45,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.33,Game,1,Predictable,61.46,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.34,Game,1,Predictable,61.47,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.35,Game,1,Predictable,61.48,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.36,Game,1,Predictable,61.49,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.37,Game,1,Predictable,61.5,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.38,Game,1,Predictable,61.51,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.39,Game,1,Predictable,61.52,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.4,Game,1,Predictable,61.54,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.41,Game,1,Predictable,61.55,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.43,Game,1,Predictable,61.56,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.44,Game,1,Predictable,61.57,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.45,Game,1,Predictable,61.58,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.46,Game,1,Predictable,61.59,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.47,Game,1,Predictable,61.6,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.48,Game,1,Predictable,61.61,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.49,Game,1,Predictable,61.62,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.5,Game,1,Predictable,61.64,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.51,Game,1,Predictable,61.65,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.53,Game,1,Predictable,61.66,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.54,Game,1,Predictable,61.67,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.55,Game,1,Predictable,61.68,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.56,Game,1,Predictable,61.69,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.57,Game,1,Predictable,61.7,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.58,Game,1,Predictable,61.71,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.59,Game,1,Predictable,61.72,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.6,Game,1,Predictable,61.74,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.61,Game,1,Predictable,61.75,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.63,Game,1,Predictable,61.76,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.64,Game,1,Predictable,61.77,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.65,Game,1,Predictable,61.78,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.66,Game,1,Predictable,61.79,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.67,Game,1,Predictable,61.8,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.68,Game,1,Predictable,61.81,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.69,Game,1,Predictable,61.82,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.7,Game,1,Predictable,61.84,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.71,Game,1,Predictable,61.85,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.73,Game,1,Predictable,61.86,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.74,Game,1,Predictable,61.87,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.75,Game,1,Predictable,61.88,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.76,Game,1,Predictable,61.89,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.77,Game,1,Predictable,61.9,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.78,Game,1,Predictable,61.91,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.79,Game,1,Predictable,61.92,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.8,Game,1,Predictable,61.94,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.81,Game,1,Predictable,61.95,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.83,Game,1,Predictable,61.96,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.84,Game,1,Predictable,61.97,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.85,Game,1,Predictable,61.98,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.86,Game,1,Predictable,61.99,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.87,Game,1,Predictable,62.0,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.88,Game,1,Predictable,62.01,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.89,Game,1,Predictable,62.02,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.9,Game,1,Predictable,62.04,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.91,Game,1,Predictable,62.05,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.93,Game,1,Predictable,62.06,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.94,Game,1,Predictable,62.07,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.95,Game,1,Predictable,62.08,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.96,Game,1,Predictable,62.09,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.97,Game,1,Predictable,62.1,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.98,Game,1,Predictable,62.11,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,109.99,Game,1,Predictable,62.12,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.0,Game,1,Predictable,62.14,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.01,Game,1,Predictable,62.14,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.03,Game,1,Predictable,62.16,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.04,Game,1,Predictable,62.17,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.05,Game,1,Predictable,62.18,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.06,Game,1,Predictable,62.19,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.07,Game,1,Predictable,62.2,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.08,Game,1,Predictable,62.22,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.1,Game,1,Predictable,62.23,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.11,Game,1,Predictable,62.24,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.12,Game,1,Predictable,62.25,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.13,Game,1,Predictable,62.26,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.15,Game,1,Predictable,62.28,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.16,Game,1,Predictable,62.29,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.17,Game,1,Predictable,62.3,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.18,Game,1,Predictable,62.31,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.19,Game,1,Predictable,62.32,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.2,Game,1,Predictable,62.34,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.21,Game,1,Predictable,62.35,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.23,Game,1,Predictable,62.36,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.24,Game,1,Predictable,62.37,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.25,Game,1,Predictable,62.38,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.26,Game,1,Predictable,62.39,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.27,Game,1,Predictable,62.4,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.28,Game,1,Predictable,62.41,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.29,Game,1,Predictable,62.42,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.3,Game,1,Predictable,62.44,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.31,Game,1,Predictable,62.45,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.33,Game,1,Predictable,62.46,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.34,Game,1,Predictable,62.47,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.35,Game,1,Predictable,62.48,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.36,Game,1,Predictable,62.49,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.37,Game,1,Predictable,62.5,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.38,Game,1,Predictable,62.51,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.39,Game,1,Predictable,62.52,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.4,Game,1,Predictable,62.54,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.41,Game,1,Predictable,62.55,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.43,Game,1,Predictable,62.56,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.44,Game,1,Predictable,62.57,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.45,Game,1,Predictable,62.58,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.46,Game,1,Predictable,62.59,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.47,Game,1,Predictable,62.6,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.48,Game,1,Predictable,62.61,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.49,Game,1,Predictable,62.62,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.5,Game,1,Predictable,62.64,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.51,Game,1,Predictable,62.65,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.53,Game,1,Predictable,62.66,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.54,Game,1,Predictable,62.67,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.55,Game,1,Predictable,62.68,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.56,Game,1,Predictable,62.69,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.57,Game,1,Predictable,62.7,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.58,Game,1,Predictable,62.71,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.59,Game,1,Predictable,62.72,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.6,Game,1,Predictable,62.74,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.61,Game,1,Predictable,62.75,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.63,Game,1,Predictable,62.76,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.64,Game,1,Predictable,62.77,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.65,Game,1,Predictable,62.78,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.66,Game,1,Predictable,62.79,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.67,Game,1,Predictable,62.8,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.68,Game,1,Predictable,62.81,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.69,Game,1,Predictable,62.82,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.7,Game,1,Predictable,62.84,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.71,Game,1,Predictable,62.85,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.73,Game,1,Predictable,62.86,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.74,Game,1,Predictable,62.87,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.75,Game,1,Predictable,62.88,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.76,Game,1,Predictable,62.89,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.77,Game,1,Predictable,62.9,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.78,Game,1,Predictable,62.91,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.79,Game,1,Predictable,62.92,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.8,Game,1,Predictable,62.94,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.81,Game,1,Predictable,62.95,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.83,Game,1,Predictable,62.96,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.84,Game,1,Predictable,62.97,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.85,Game,1,Predictable,62.98,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.86,Game,1,Predictable,62.99,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.87,Game,1,Predictable,63.0,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.88,Game,1,Predictable,63.01,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.89,Game,1,Predictable,63.02,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.9,Game,1,Predictable,63.04,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.91,Game,1,Predictable,63.05,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.93,Game,1,Predictable,63.06,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.94,Game,1,Predictable,63.07,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.95,Game,1,Predictable,63.08,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.96,Game,1,Predictable,63.09,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.97,Game,1,Predictable,63.1,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.98,Game,1,Predictable,63.11,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,110.99,Game,1,Predictable,63.12,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.0,Game,1,Predictable,63.14,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.01,Game,1,Predictable,63.15,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.03,Game,1,Predictable,63.16,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.04,Game,1,Predictable,63.17,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.05,Game,1,Predictable,63.18,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.06,Game,1,Predictable,63.19,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.07,Game,1,Predictable,63.2,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.08,Game,1,Predictable,63.21,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.09,Game,1,Predictable,63.22,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.1,Game,1,Predictable,63.24,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.11,Game,1,Predictable,63.25,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.13,Game,1,Predictable,63.26,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.14,Game,1,Predictable,63.27,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.15,Game,1,Predictable,63.28,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.16,Game,1,Predictable,63.29,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.17,Game,1,Predictable,63.3,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.18,Game,1,Predictable,63.31,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.19,Game,1,Predictable,63.32,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.2,Game,1,Predictable,63.34,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.21,Game,1,Predictable,63.35,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.23,Game,1,Predictable,63.36,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.24,Game,1,Predictable,63.37,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.25,Game,1,Predictable,63.38,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.26,Game,1,Predictable,63.39,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.27,Game,1,Predictable,63.4,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.28,Game,1,Predictable,63.41,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.29,Game,1,Predictable,63.42,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.3,Game,1,Predictable,63.44,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.31,Game,1,Predictable,63.45,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.33,Game,1,Predictable,63.46,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.34,Game,1,Predictable,63.47,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.35,Game,1,Predictable,63.48,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.36,Game,1,Predictable,63.49,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.37,Game,1,Predictable,63.5,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.38,Game,1,Predictable,63.51,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.39,Game,1,Predictable,63.52,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.4,Game,1,Predictable,63.54,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.41,Game,1,Predictable,63.55,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.43,Game,1,Predictable,63.56,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.44,Game,1,Predictable,63.57,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.45,Game,1,Predictable,63.58,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.46,Game,1,Predictable,63.59,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.47,Game,1,Predictable,63.6,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.48,Game,1,Predictable,63.61,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.49,Game,1,Predictable,63.62,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.5,Game,1,Predictable,63.64,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.51,Game,1,Predictable,63.65,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.53,Game,1,Predictable,63.66,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.54,Game,1,Predictable,63.67,0,,,4,,,130,Sound,,,
0,FORT,,1,1777024441.638954,111.55,Game,1,Predictable,63.68,0,,,4,,,130,Sound,,,
