,ExperimentName,Subject,Session,StartTime,CurrentTime,Step,Block,Scenario,TimeInCondition,Cue,Startle,Shock,FearRating,CueStart,CueEnd,ScenarioIndex,ShockType,VAS_score,VAS_type,VAS_RT
0,FORT,,1,1776624322.0544572,19.07,Game,1,Predictable,9.85,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.08,Game,1,Predictable,9.88,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.09,Game,1,Predictable,9.89,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.1,Game,1,Predictable,9.9,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.11,Game,1,Predictable,9.91,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.12,Game,1,Predictable,9.92,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.13,Game,1,Predictable,9.93,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.13,Game,1,Predictable,9.94,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.14,Game,1,Predictable,9.94,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.17,Game,1,Predictable,9.95,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.18,Game,1,Predictable,9.98,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.19,Game,1,Predictable,9.99,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.2,Game,1,Predictable,10.0,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.21,Game,1,Predictable,10.01,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.22,Game,1,Predictable,10.02,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.23,Game,1,Predictable,10.03,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.23,Game,1,Predictable,10.04,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.24,Game,1,Predictable,10.04,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.25,Game,1,Predictable,10.05,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.26,Game,1,Predictable,10.06,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.27,Game,1,Predictable,10.07,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.28,Game,1,Predictable,10.08,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.29,Game,1,Predictable,10.09,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.3,Game,1,Predictable,10.1,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.31,Game,1,Predictable,10.11,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.32,Game,1,Predictable,10.12,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.33,Game,1,Predictable,10.13,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.33,Game,1,Predictable,10.14,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.34,Game,1,Predictable,10.14,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.35,Game,1,Predictable,10.15,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.36,Game,1,Predictable,10.16,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.37,Game,1,Predictable,10.17,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.38,Game,1,Predictable,10.18,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.38,Game,1,Predictable,10.19,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.39,Game,1,Predictable,10.19,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.4,Game,1,Predictable,10.2,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.41,Game,1,Predictable,10.21,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.42,Game,1,Predictable,10.22,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.43,Game,1,Predictable,10.23,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.43,Game,1,Predictable,10.24,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.44,Game,1,Predictable,10.24,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.45,Game,1,Predictable,10.25,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.46,Game,1,Predictable,10.26,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.47,Game,1,Predictable,10.27,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.48,Game,1,Predictable,10.28,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.48,Game,1,Predictable,10.29,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.49,Game,1,Predictable,10.29,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.5,Game,1,Predictable,10.3,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.51,Game,1,Predictable,10.31,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.52,Game,1,Predictable,10.32,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.53,Game,1,Predictable,10.33,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.53,Game,1,Predictable,10.34,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.54,Game,1,Predictable,10.34,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.55,Game,1,Predictable,10.35,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.56,Game,1,Predictable,10.36,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.57,Game,1,Predictable,10.37,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.58,Game,1,Predictable,10.38,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.59,Game,1,Predictable,10.39,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.6,Game,1,Predictable,10.4,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.61,Game,1,Predictable,10.41,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.62,Game,1,Predictable,10.42,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.63,Game,1,Predictable,10.43,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.64,Game,1,Predictable,10.44,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.65,Game,1,Predictable,10.45,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.66,Game,1,Predictable,10.46,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.67,Game,1,Predictable,10.47,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.68,Game,1,Predictable,10.48,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.68,Game,1,Predictable,10.49,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.69,Game,1,Predictable,10.49,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.7,Game,1,Predictable,10.5,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.71,Game,1,Predictable,10.51,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.72,Game,1,Predictable,10.52,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.73,Game,1,Predictable,10.53,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.73,Game,1,Predictable,10.54,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.74,Game,1,Predictable,10.54,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.75,Game,1,Predictable,10.55,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.76,Game,1,Predictable,10.56,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.77,Game,1,Predictable,10.57,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.78,Game,1,Predictable,10.58,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.79,Game,1,Predictable,10.59,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.8,Game,1,Predictable,10.6,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.81,Game,1,Predictable,10.61,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.82,Game,1,Predictable,10.62,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.83,Game,1,Predictable,10.63,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.84,Game,1,Predictable,10.64,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.85,Game,1,Predictable,10.65,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.86,Game,1,Predictable,10.66,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.87,Game,1,Predictable,10.67,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.88,Game,1,Predictable,10.68,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.88,Game,1,Predictable,10.69,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.89,Game,1,Predictable,10.69,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.92,Game,1,Predictable,10.7,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.93,Game,1,Predictable,10.73,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.94,Game,1,Predictable,10.74,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.95,Game,1,Predictable,10.75,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.96,Game,1,Predictable,10.76,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.97,Game,1,Predictable,10.77,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.98,Game,1,Predictable,10.78,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.98,Game,1,Predictable,10.79,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,19.99,Game,1,Predictable,10.79,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.0,Game,1,Predictable,10.8,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.01,Game,1,Predictable,10.81,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.02,Game,1,Predictable,10.82,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.03,Game,1,Predictable,10.83,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.03,Game,1,Predictable,10.84,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.04,Game,1,Predictable,10.84,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.05,Game,1,Predictable,10.85,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.06,Game,1,Predictable,10.86,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.07,Game,1,Predictable,10.87,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.08,Game,1,Predictable,10.88,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.08,Game,1,Predictable,10.89,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.09,Game,1,Predictable,10.89,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.1,Game,1,Predictable,10.9,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.11,Game,1,Predictable,10.91,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.12,Game,1,Predictable,10.92,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.13,Game,1,Predictable,10.93,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.13,Game,1,Predictable,10.94,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.14,Game,1,Predictable,10.94,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.15,Game,1,Predictable,10.95,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.16,Game,1,Predictable,10.96,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.17,Game,1,Predictable,10.97,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.18,Game,1,Predictable,10.98,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.18,Game,1,Predictable,10.99,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.19,Game,1,Predictable,10.99,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.2,Game,1,Predictable,11.0,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.21,Game,1,Predictable,11.01,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.23,Game,1,Predictable,11.02,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.25,Game,1,Predictable,11.04,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.26,Game,1,Predictable,11.06,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.27,Game,1,Predictable,11.07,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.28,Game,1,Predictable,11.08,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.29,Game,1,Predictable,11.09,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.3,Game,1,Predictable,11.1,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.32,Game,1,Predictable,11.11,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.33,Game,1,Predictable,11.13,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.35,Game,1,Predictable,11.14,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.37,Game,1,Predictable,11.16,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.38,Game,1,Predictable,11.18,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.4,Game,1,Predictable,11.19,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.42,Game,1,Predictable,11.21,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.43,Game,1,Predictable,11.23,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.44,Game,1,Predictable,11.24,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.45,Game,1,Predictable,11.25,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.46,Game,1,Predictable,11.26,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.47,Game,1,Predictable,11.27,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.48,Game,1,Predictable,11.28,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.49,Game,1,Predictable,11.29,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.52,Game,1,Predictable,11.3,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.53,Game,1,Predictable,11.33,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.54,Game,1,Predictable,11.34,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.57,Game,1,Predictable,11.35,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.58,Game,1,Predictable,11.38,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.59,Game,1,Predictable,11.39,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.6,Game,1,Predictable,11.4,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.62,Game,1,Predictable,11.41,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.63,Game,1,Predictable,11.43,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.65,Game,1,Predictable,11.44,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.67,Game,1,Predictable,11.46,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.68,Game,1,Predictable,11.48,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.7,Game,1,Predictable,11.49,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.72,Game,1,Predictable,11.51,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.73,Game,1,Predictable,11.53,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.74,Game,1,Predictable,11.54,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.75,Game,1,Predictable,11.55,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.76,Game,1,Predictable,11.56,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.77,Game,1,Predictable,11.57,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.78,Game,1,Predictable,11.58,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.79,Game,1,Predictable,11.6,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.8,Game,1,Predictable,11.61,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.82,Game,1,Predictable,11.61,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.83,Game,1,Predictable,11.63,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.84,Game,1,Predictable,11.64,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.85,Game,1,Predictable,11.65,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.86,Game,1,Predictable,11.66,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.87,Game,1,Predictable,11.67,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.88,Game,1,Predictable,11.68,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.89,Game,1,Predictable,11.69,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.9,Game,1,Predictable,11.7,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.92,Game,1,Predictable,11.71,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.93,Game,1,Predictable,11.73,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.95,Game,1,Predictable,11.74,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.97,Game,1,Predictable,11.76,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.98,Game,1,Predictable,11.78,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,20.99,Game,1,Predictable,11.79,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.0,Game,1,Predictable,11.8,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.01,Game,1,Predictable,11.81,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.03,Game,1,Predictable,11.82,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.05,Game,1,Predictable,11.84,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.06,Game,1,Predictable,11.86,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.07,Game,1,Predictable,11.87,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.08,Game,1,Predictable,11.88,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.09,Game,1,Predictable,11.89,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.12,Game,1,Predictable,11.9,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.13,Game,1,Predictable,11.93,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.14,Game,1,Predictable,11.94,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.15,Game,1,Predictable,11.95,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.17,Game,1,Predictable,11.96,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.18,Game,1,Predictable,11.98,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.18,Game,1,Predictable,11.99,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.19,Game,1,Predictable,11.99,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.22,Game,1,Predictable,12.0,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.23,Game,1,Predictable,12.03,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.24,Game,1,Predictable,12.04,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.27,Game,1,Predictable,12.05,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.28,Game,1,Predictable,12.08,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.29,Game,1,Predictable,12.09,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.3,Game,1,Predictable,12.1,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.32,Game,1,Predictable,12.11,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.33,Game,1,Predictable,12.13,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.35,Game,1,Predictable,12.14,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.37,Game,1,Predictable,12.16,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.38,Game,1,Predictable,12.18,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.39,Game,1,Predictable,12.19,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.4,Game,1,Predictable,12.2,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.41,Game,1,Predictable,12.21,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.43,Game,1,Predictable,12.22,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.45,Game,1,Predictable,12.24,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.46,Game,1,Predictable,12.26,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.47,Game,1,Predictable,12.27,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.48,Game,1,Predictable,12.28,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.49,Game,1,Predictable,12.29,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.52,Game,1,Predictable,12.3,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.53,Game,1,Predictable,12.33,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.54,Game,1,Predictable,12.34,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.57,Game,1,Predictable,12.35,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.58,Game,1,Predictable,12.38,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.59,Game,1,Predictable,12.39,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.6,Game,1,Predictable,12.4,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.62,Game,1,Predictable,12.41,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.63,Game,1,Predictable,12.43,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.64,Game,1,Predictable,12.44,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.65,Game,1,Predictable,12.45,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.66,Game,1,Predictable,12.46,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.67,Game,1,Predictable,12.47,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.68,Game,1,Predictable,12.48,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.69,Game,1,Predictable,12.49,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.7,Game,1,Predictable,12.5,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.72,Game,1,Predictable,12.51,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.73,Game,1,Predictable,12.53,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.74,Game,1,Predictable,12.54,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.75,Game,1,Predictable,12.55,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.76,Game,1,Predictable,12.56,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.77,Game,1,Predictable,12.57,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.78,Game,1,Predictable,12.58,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.79,Game,1,Predictable,12.59,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.8,Game,1,Predictable,12.6,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.82,Game,1,Predictable,12.61,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.83,Game,1,Predictable,12.63,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.84,Game,1,Predictable,12.64,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.85,Game,1,Predictable,12.65,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.86,Game,1,Predictable,12.66,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.87,Game,1,Predictable,12.67,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.88,Game,1,Predictable,12.68,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.89,Game,1,Predictable,12.69,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.9,Game,1,Predictable,12.7,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.92,Game,1,Predictable,12.71,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.93,Game,1,Predictable,12.73,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.94,Game,1,Predictable,12.74,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.95,Game,1,Predictable,12.75,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.96,Game,1,Predictable,12.76,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.97,Game,1,Predictable,12.77,0,,,7,,,130,Sound,,,
0,FORT,,1,1776624322.0544572,21.98,Game,1,Predictable,12.78,0,,,7,,,130,Sound,,,
