,ExperimentName,Subject,Session,StartTime,CurrentTime,Step,Block,Scenario,TimeInCondition,Cue,Startle,Shock,FearRating,CueStart,CueEnd,ScenarioIndex,ShockType,VAS_score,VAS_type,VAS_RT
0,FORT,2,1,1776625433.396702,72.23,Game,1,Predictable,63.49,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.24,Game,1,Predictable,63.5,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.25,Game,1,Predictable,63.52,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.26,Game,1,Predictable,63.53,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.27,Game,1,Predictable,63.54,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.28,Game,1,Predictable,63.55,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.29,Game,1,Predictable,63.56,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.31,Game,1,Predictable,63.57,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.32,Game,1,Predictable,63.59,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.33,Game,1,Predictable,63.59,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.34,Game,1,Predictable,63.6,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.35,Game,1,Predictable,63.62,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.36,Game,1,Predictable,63.63,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.37,Game,1,Predictable,63.64,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.38,Game,1,Predictable,63.65,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.39,Game,1,Predictable,63.66,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.41,Game,1,Predictable,63.67,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.42,Game,1,Predictable,63.69,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.43,Game,1,Predictable,63.69,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.44,Game,1,Predictable,63.7,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.45,Game,1,Predictable,63.72,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.46,Game,1,Predictable,63.73,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.47,Game,1,Predictable,63.74,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.48,Game,1,Predictable,63.75,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.49,Game,1,Predictable,63.76,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.51,Game,1,Predictable,63.77,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.52,Game,1,Predictable,63.79,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.53,Game,1,Predictable,63.79,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.54,Game,1,Predictable,63.8,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.55,Game,1,Predictable,63.82,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.56,Game,1,Predictable,63.83,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.57,Game,1,Predictable,63.84,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.58,Game,1,Predictable,63.85,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.59,Game,1,Predictable,63.86,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.61,Game,1,Predictable,63.87,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.62,Game,1,Predictable,63.89,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.63,Game,1,Predictable,63.89,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.64,Game,1,Predictable,63.9,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.65,Game,1,Predictable,63.92,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.66,Game,1,Predictable,63.93,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.67,Game,1,Predictable,63.94,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.68,Game,1,Predictable,63.95,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.69,Game,1,Predictable,63.96,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.71,Game,1,Predictable,63.97,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.72,Game,1,Predictable,63.99,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.73,Game,1,Predictable,63.99,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,72.73,Game,1,Predictable,64.0,0,1,,5,,,131,Sound,,,
0,FORT,2,1,1776625433.396702,72.79,Game,1,Predictable,64.0,0,1,,5,,,131,Sound,,,
0,FORT,2,1,1776625433.396702,72.85,Game,1,Predictable,64.0,0,1,,5,,,131,Sound,,,
0,FORT,2,1,1776625433.396702,72.9,Game,1,Predictable,64.0,0,1,,5,,,131,Sound,,,
0,FORT,2,1,1776625433.396702,72.96,Game,1,Predictable,64.0,0,1,,5,,,131,Sound,,,
0,FORT,2,1,1776625433.396702,73.01,Game,1,Predictable,64.0,0,1,,5,,,131,Sound,,,
0,FORT,2,1,1776625433.396702,73.07,Game,1,Predictable,64.0,0,1,,5,,,131,Sound,,,
0,FORT,2,1,1776625433.396702,73.12,Game,1,Predictable,64.0,0,1,,5,,,131,Sound,,,
0,FORT,2,1,1776625433.396702,73.18,Game,1,Predictable,64.0,0,1,,5,,,131,Sound,,,
0,FORT,2,1,1776625433.396702,73.24,Game,1,Predictable,64.0,0,1,,5,,,131,Sound,,,
0,FORT,2,1,1776625433.396702,73.29,Game,1,Predictable,64.0,0,1,,5,,,131,Sound,,,
0,FORT,2,1,1776625433.396702,73.35,Game,1,Predictable,64.0,0,1,,5,,,131,Sound,,,
0,FORT,2,1,1776625433.396702,73.4,Game,1,Predictable,64.0,0,1,,5,,,131,Sound,,,
0,FORT,2,1,1776625433.396702,73.46,Game,1,Predictable,64.0,0,1,,5,,,131,Sound,,,
0,FORT,2,1,1776625433.396702,73.52,Game,1,Predictable,64.0,0,1,,5,,,131,Sound,,,
0,FORT,2,1,1776625433.396702,73.57,Game,1,Predictable,64.0,0,1,,5,,,131,Sound,,,
0,FORT,2,1,1776625433.396702,73.63,Game,1,Predictable,64.0,0,1,,5,,,131,Sound,,,
0,FORT,2,1,1776625433.396702,73.68,Game,1,Predictable,64.0,0,1,,5,,,131,Sound,,,
0,FORT,2,1,1776625433.396702,73.74,Game,1,Predictable,64.0,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,73.75,Game,1,Predictable,65.02,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,73.78,Game,1,Predictable,65.03,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,73.79,Game,1,Predictable,65.06,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,73.8,Game,1,Predictable,65.07,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,73.81,Game,1,Predictable,65.08,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,73.82,Game,1,Predictable,65.09,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,73.83,Game,1,Predictable,65.1,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,73.84,Game,1,Predictable,65.11,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,73.86,Game,1,Predictable,65.12,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,73.87,Game,1,Predictable,65.14,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,73.89,Game,1,Predictable,65.15,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,73.9,Game,1,Predictable,65.17,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,73.91,Game,1,Predictable,65.18,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,73.92,Game,1,Predictable,65.19,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,73.93,Game,1,Predictable,65.2,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,73.94,Game,1,Predictable,65.21,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,73.96,Game,1,Predictable,65.22,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,73.97,Game,1,Predictable,65.24,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,73.98,Game,1,Predictable,65.24,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,73.99,Game,1,Predictable,65.25,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.0,Game,1,Predictable,65.27,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.01,Game,1,Predictable,65.28,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.02,Game,1,Predictable,65.29,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.03,Game,1,Predictable,65.3,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.04,Game,1,Predictable,65.31,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.06,Game,1,Predictable,65.32,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.07,Game,1,Predictable,65.34,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.08,Game,1,Predictable,65.34,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.09,Game,1,Predictable,65.35,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.1,Game,1,Predictable,65.37,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.11,Game,1,Predictable,65.38,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.12,Game,1,Predictable,65.39,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.13,Game,1,Predictable,65.4,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.14,Game,1,Predictable,65.41,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.16,Game,1,Predictable,65.42,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.17,Game,1,Predictable,65.44,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.18,Game,1,Predictable,65.44,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.19,Game,1,Predictable,65.45,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.2,Game,1,Predictable,65.47,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.21,Game,1,Predictable,65.48,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.22,Game,1,Predictable,65.49,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.23,Game,1,Predictable,65.5,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.24,Game,1,Predictable,65.51,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.26,Game,1,Predictable,65.52,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.27,Game,1,Predictable,65.54,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.28,Game,1,Predictable,65.55,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.29,Game,1,Predictable,65.55,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.3,Game,1,Predictable,65.57,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.31,Game,1,Predictable,65.58,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.32,Game,1,Predictable,65.59,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.33,Game,1,Predictable,65.6,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.34,Game,1,Predictable,65.61,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.36,Game,1,Predictable,65.62,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.37,Game,1,Predictable,65.64,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.38,Game,1,Predictable,65.64,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.39,Game,1,Predictable,65.65,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.4,Game,1,Predictable,65.67,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.41,Game,1,Predictable,65.68,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.42,Game,1,Predictable,65.69,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.43,Game,1,Predictable,65.7,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.44,Game,1,Predictable,65.71,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.46,Game,1,Predictable,65.72,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.47,Game,1,Predictable,65.74,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.48,Game,1,Predictable,65.74,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.49,Game,1,Predictable,65.75,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.5,Game,1,Predictable,65.77,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.51,Game,1,Predictable,65.78,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.52,Game,1,Predictable,65.79,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.53,Game,1,Predictable,65.8,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.54,Game,1,Predictable,65.81,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.56,Game,1,Predictable,65.82,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.57,Game,1,Predictable,65.84,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.58,Game,1,Predictable,65.84,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.59,Game,1,Predictable,65.85,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.6,Game,1,Predictable,65.87,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.61,Game,1,Predictable,65.88,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.62,Game,1,Predictable,65.89,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.63,Game,1,Predictable,65.9,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.64,Game,1,Predictable,65.91,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.66,Game,1,Predictable,65.92,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.67,Game,1,Predictable,65.94,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.68,Game,1,Predictable,65.94,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.69,Game,1,Predictable,65.95,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.7,Game,1,Predictable,65.97,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.71,Game,1,Predictable,65.98,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.72,Game,1,Predictable,65.99,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.73,Game,1,Predictable,66.0,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.74,Game,1,Predictable,66.01,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.76,Game,1,Predictable,66.02,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.77,Game,1,Predictable,66.04,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.78,Game,1,Predictable,66.04,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.79,Game,1,Predictable,66.05,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.8,Game,1,Predictable,66.07,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.81,Game,1,Predictable,66.08,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.82,Game,1,Predictable,66.09,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.83,Game,1,Predictable,66.1,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.84,Game,1,Predictable,66.11,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.86,Game,1,Predictable,66.12,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.87,Game,1,Predictable,66.14,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.88,Game,1,Predictable,66.15,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.89,Game,1,Predictable,66.15,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.9,Game,1,Predictable,66.17,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.91,Game,1,Predictable,66.18,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.92,Game,1,Predictable,66.19,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.93,Game,1,Predictable,66.2,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.94,Game,1,Predictable,66.21,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.96,Game,1,Predictable,66.22,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.97,Game,1,Predictable,66.24,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.98,Game,1,Predictable,66.24,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,74.99,Game,1,Predictable,66.25,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.0,Game,1,Predictable,66.27,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.01,Game,1,Predictable,66.28,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.02,Game,1,Predictable,66.29,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.03,Game,1,Predictable,66.3,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.04,Game,1,Predictable,66.31,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.06,Game,1,Predictable,66.32,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.07,Game,1,Predictable,66.34,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.08,Game,1,Predictable,66.35,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.09,Game,1,Predictable,66.36,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.1,Game,1,Predictable,66.37,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.11,Game,1,Predictable,66.38,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.12,Game,1,Predictable,66.39,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.13,Game,1,Predictable,66.4,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.14,Game,1,Predictable,66.41,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.16,Game,1,Predictable,66.42,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.17,Game,1,Predictable,66.44,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.18,Game,1,Predictable,66.44,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.19,Game,1,Predictable,66.45,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.2,Game,1,Predictable,66.47,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.22,Game,1,Predictable,66.48,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.23,Game,1,Predictable,66.5,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.24,Game,1,Predictable,66.51,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.26,Game,1,Predictable,66.52,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.27,Game,1,Predictable,66.54,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.28,Game,1,Predictable,66.55,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.29,Game,1,Predictable,66.55,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.3,Game,1,Predictable,66.57,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.31,Game,1,Predictable,66.58,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.32,Game,1,Predictable,66.59,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.33,Game,1,Predictable,66.6,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.34,Game,1,Predictable,66.61,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.36,Game,1,Predictable,66.62,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.37,Game,1,Predictable,66.64,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.38,Game,1,Predictable,66.65,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.39,Game,1,Predictable,66.65,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.4,Game,1,Predictable,66.67,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.41,Game,1,Predictable,66.68,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.42,Game,1,Predictable,66.69,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.43,Game,1,Predictable,66.7,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.44,Game,1,Predictable,66.71,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.46,Game,1,Predictable,66.72,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.47,Game,1,Predictable,66.74,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.48,Game,1,Predictable,66.75,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.49,Game,1,Predictable,66.75,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.5,Game,1,Predictable,66.77,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.51,Game,1,Predictable,66.78,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.52,Game,1,Predictable,66.79,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.53,Game,1,Predictable,66.8,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.54,Game,1,Predictable,66.81,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.56,Game,1,Predictable,66.82,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.57,Game,1,Predictable,66.84,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.58,Game,1,Predictable,66.85,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.59,Game,1,Predictable,66.85,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.6,Game,1,Predictable,66.87,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.61,Game,1,Predictable,66.88,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.62,Game,1,Predictable,66.89,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.63,Game,1,Predictable,66.9,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.64,Game,1,Predictable,66.91,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.66,Game,1,Predictable,66.92,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.67,Game,1,Predictable,66.94,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.68,Game,1,Predictable,66.95,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.69,Game,1,Predictable,66.95,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.7,Game,1,Predictable,66.97,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.71,Game,1,Predictable,66.98,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.72,Game,1,Predictable,66.99,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.73,Game,1,Predictable,67.0,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.74,Game,1,Predictable,67.01,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.76,Game,1,Predictable,67.02,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.77,Game,1,Predictable,67.04,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.78,Game,1,Predictable,67.05,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.79,Game,1,Predictable,67.05,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.8,Game,1,Predictable,67.07,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.81,Game,1,Predictable,67.08,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.82,Game,1,Predictable,67.09,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.83,Game,1,Predictable,67.1,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.84,Game,1,Predictable,67.11,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.86,Game,1,Predictable,67.12,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.87,Game,1,Predictable,67.14,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.88,Game,1,Predictable,67.15,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.89,Game,1,Predictable,67.15,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.9,Game,1,Predictable,67.17,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.91,Game,1,Predictable,67.18,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.92,Game,1,Predictable,67.19,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.93,Game,1,Predictable,67.2,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.94,Game,1,Predictable,67.21,0,,,5,,,130,Sound,,,
0,FORT,2,1,1776625433.396702,75.96,Game,1,Predictable,67.22,0,,,5,,,130,Sound,,,
